,Episode.Season,Actual_imdb_rating,Predicted_imdb_rating
3372,7.2,8.4,6.779726632
3373,7.2,8.4,6.779726632
3374,7.2,8.4,6.779726632
3375,7.2,8.4,6.779726632
3376,7.2,8.4,6.779726632
3377,7.2,8.4,6.779726632
3378,7.2,8.4,6.779726632
3379,7.2,8.4,6.779726632
3380,7.2,8.4,6.779726632
3381,7.2,8.4,6.779726632
3382,7.2,8.4,6.779726632
3383,7.2,8.4,6.779726632
3384,7.2,8.4,6.779726632
3385,7.2,8.4,6.779726632
3386,7.3,8.7,6.736762508
3387,7.3,8.7,6.736762508
3388,7.3,8.7,6.736762508
3389,7.3,8.7,6.736762508
3390,7.3,8.7,6.736762508
3391,7.3,8.7,6.736762508
3392,7.3,8.7,6.676792454
3393,7.3,8.7,6.676792454
3394,7.3,8.7,6.676792454
3395,7.3,8.7,6.676792454
3396,7.3,8.7,6.676792454
3397,7.3,8.7,6.676792454
3398,7.3,8.7,6.676792454
3399,7.3,8.7,6.676792454
3400,7.3,8.7,6.676792454
3401,7.3,8.7,6.676792454
3402,7.3,8.7,6.676792454
3403,7.3,8.7,6.676792454
3404,7.3,8.7,6.676792454
3405,7.3,8.7,6.676792454
3406,7.3,8.7,6.676792454
3407,7.3,8.7,6.676792454
3408,7.3,8.7,6.676792454
3409,7.3,8.7,6.676792454
3410,7.3,8.7,6.676792454
3411,7.3,8.7,6.676792454
3412,7.3,8.7,6.597857602
3413,7.3,8.7,6.597857602
3414,7.3,8.7,6.597857602
3415,7.3,8.7,6.597857602
3416,7.4,7.8,6.60551787
3417,7.4,7.8,6.60551787
3418,7.4,7.8,6.60551787
3419,7.4,7.8,6.60551787
3420,7.4,7.8,6.743797519
3421,7.4,7.8,6.743797519
3422,7.4,7.8,6.743797519
3423,7.4,7.8,6.743797519
3424,7.4,7.8,6.743797519
3425,7.4,7.8,6.743797519
3426,7.4,7.8,6.737274403
3427,7.4,7.8,6.737274403
3428,7.4,7.8,6.737274403
3429,7.4,7.8,6.737274403
3430,7.4,7.8,6.737274403
3431,7.4,7.8,6.737274403
3432,7.4,7.7,6.737274403
3433,7.4,7.7,6.737274403
3434,7.4,7.7,6.737274403
3435,7.4,7.7,6.737274403
3436,7.4,7.7,6.737274403
3437,7.4,7.7,6.737274403
3438,7.4,7.7,6.737274403
3439,7.4,7.7,6.737274403
3440,7.4,7.7,6.737274403
3441,7.4,7.7,6.737274403
3442,7.4,7.7,6.737274403
3443,7.4,7.7,6.737274403
3444,7.4,7.7,6.737274403
3445,7.4,7.7,6.737274403
3446,7.4,7.7,6.737274403
3447,7.5,7.5,6.737274403
3448,7.5,7.5,6.737274403
3449,7.5,7.5,6.737274403
3450,7.5,7.5,6.737274403
3451,7.5,7.5,6.737274403
3452,7.5,7.5,6.737274403
3453,7.5,7.5,6.737274403
3454,7.5,7.5,6.737274403
3455,7.5,7.5,6.737274403
3456,7.5,7.5,6.737274403
3457,7.5,7.5,6.737274403
3458,7.5,7.5,6.737274403
3459,7.5,7.5,6.737274403
3460,7.5,7.5,6.740405393
3461,7.5,7.5,6.740405393
3462,7.5,7.5,6.740405393
3463,7.5,7.5,6.740405393
3464,7.5,7.5,6.740405393
3465,7.5,7.5,6.740405393
3466,7.5,7.5,6.740405393
3467,7.5,7.5,6.740405393
3468,7.5,7.5,6.740405393
3469,7.5,7.5,6.740405393
3470,7.5,7.5,6.740405393
3471,7.5,7.5,6.740405393
3472,7.5,7.9,6.740405393
3473,7.5,7.9,6.740405393
3474,7.5,7.9,6.740405393
3475,7.5,7.9,6.740405393
3476,7.5,7.9,6.740405393
3477,7.5,7.9,6.740405393
3478,7.5,7.9,6.740405393
3479,7.5,7.9,6.740405393
3480,7.5,7.9,6.740405393
3481,7.5,7.9,6.740405393
3482,7.5,7.9,6.740405393
3483,7.5,7.9,6.740405393
3484,7.5,7.9,6.740405393
3485,7.5,7.9,6.740405393
3486,7.5,7.9,6.740405393
3487,7.5,7.9,6.740405393
3488,7.5,7.9,6.740405393
3489,7.5,7.9,6.740405393
3490,7.5,7.9,6.740405393
3491,7.5,7.9,6.740405393
3492,7.5,7.9,6.703720444
3493,7.5,7.9,6.703720444
3494,7.5,7.9,6.703720444
3495,7.5,7.9,6.703720444
3496,7.5,7.9,6.703720444
3497,7.5,7.9,6.703720444
3498,7.5,7.9,6.703720444
3499,7.6,8.5,6.853727822
3500,7.6,8.5,6.853727822
3501,7.6,8.5,6.853727822
3502,7.6,8.5,6.853727822
3503,7.6,8.5,6.853727822
3504,7.6,8.5,6.853727822
3505,7.6,8.5,6.853727822
3506,7.6,8.5,6.853727822
3507,7.6,8.5,6.853727822
3508,7.6,8.5,6.853727822
3509,7.6,8.5,6.853727822
3510,7.6,8.5,6.853727822
3511,7.6,8.5,6.853727822
3512,7.6,8.5,6.853727822
3513,7.6,8.5,6.853727822
3514,7.6,8.5,6.853727822
3515,7.6,8.5,6.853727822
3516,7.6,8.5,6.860516481
3517,7.6,8.5,6.860516481
3518,7.6,8.5,6.860516481
3519,7.6,8.5,6.860516481
3520,7.6,8.5,6.860516481
3521,7.6,8.5,6.860516481
3522,7.6,8.5,6.860516481
3523,7.6,8.5,6.860516481
3524,7.6,8.5,6.860516481
3525,7.6,8.5,6.860516481
3526,7.6,8.5,6.860516481
3527,7.6,8.9,6.860516481
3528,7.6,8.9,6.860516481
3529,7.6,8.9,6.860516481
3530,7.6,8.9,6.860516481
3531,7.6,8.9,6.860516481
3532,7.6,8.9,6.860516481
3533,7.6,8.9,6.860516481
3534,7.6,8.9,6.860516481
3535,7.7,7.6,6.735194851
3536,7.7,7.6,6.735194851
3537,7.7,7.6,6.735194851
3538,7.7,7.6,6.735194851
3539,7.7,7.6,6.735194851
3540,7.7,7.6,6.735194851
3541,7.7,7.6,6.735194851
3542,7.7,7.6,6.735194851
3543,7.7,7.6,6.735194851
3544,7.7,7.6,6.735194851
3545,7.7,7.6,6.735194851
3546,7.7,7.6,6.735194851
3547,7.7,7.6,6.735194851
3548,7.7,7.6,6.735194851
3549,7.7,7.6,6.735194851
3550,7.7,7.6,6.735194851
3551,7.7,7.6,6.735194851
3552,7.7,8.3,6.735194851
3553,7.7,8.3,6.735194851
3554,7.7,8.3,6.735194851
3555,7.8,8.6,6.759925727
3556,7.8,8.6,6.759925727
3557,7.8,8.6,6.759925727
3558,7.8,7.9,6.759925727
3559,7.8,7.9,6.759925727
3560,7.8,7.9,6.759925727
3561,7.8,7.9,6.759925727
3562,7.8,7.9,6.759925727
3563,7.8,7.9,6.759925727
3564,7.8,7.9,6.759925727
3565,7.8,7.9,6.759925727
3566,7.8,7.9,6.759925727
3567,7.8,7.9,6.759925727
3568,7.8,7.9,6.759925727
3569,7.8,7.9,6.759925727
3570,7.8,7.9,6.748574704
3571,7.8,7.9,6.748574704
3572,7.8,7.9,6.748574704
3573,7.8,7.9,6.748574704
3574,7.8,7.9,6.748574704
3575,7.8,7.9,6.748574704
3576,7.8,7.9,6.748574704
3577,7.8,7.9,6.748574704
3578,7.8,7.9,6.748574704
3579,7.8,7.9,6.748574704
3580,7.8,7.9,6.748574704
3581,7.8,7.9,6.748574704
3582,7.8,7.9,6.748574704
3583,7.8,7.9,6.748574704
3584,7.8,7.9,6.748574704
3585,7.8,7.9,6.748574704
3586,7.8,7.9,6.625170477
3587,7.9,8,6.559217242
3588,7.9,8,6.628603999
3589,7.9,8,6.628603999
3590,7.9,8,6.628603999
3591,7.9,8,6.628603999
3592,7.9,8,6.628603999
3593,7.9,8,6.628603999
3594,7.9,8,6.628603999
3595,7.9,8.2,6.628603999
3596,7.9,8.2,6.628603999
3597,7.9,8.2,6.628603999
3598,7.9,8.2,6.628603999
3599,7.9,8.2,6.628603999
3600,7.9,8.2,6.628603999
3601,7.9,8.2,6.628603999
3602,7.9,8.2,6.628603999
3603,7.9,8.2,6.628603999
3604,7.9,8.2,6.628603999
3605,7.9,8.2,6.671892229
3606,7.9,8.2,6.671892229
3607,7.9,8.2,6.671892229
3608,7.9,8.2,6.671892229
3609,7.9,8.2,6.678220218
3610,7.9,8.2,6.678220218
3611,7.9,8.2,6.693743714
3612,7.9,8.2,6.693743714
3613,7.9,8.2,6.693743714
3614,7.9,8.2,6.693743714
3615,7.9,8.2,6.693743714
3616,7.9,8.2,6.693743714
3617,7.9,8.2,6.693743714
3618,7.9,8.2,6.693743714
3619,7.9,8.2,6.693743714
3620,7.9,8.2,6.693743714
3621,7.9,8.2,6.693743714
3622,7.1,8.2,6.745887539
3623,7.1,8.2,6.745887539
3624,7.1,8.2,6.758665383
3625,7.1,8.2,6.758665383
3626,7.1,8.2,6.758665383
3627,7.1,8.2,6.758665383
3628,7.1,8.2,6.758665383
3629,7.1,8.2,6.758665383
3630,7.1,8.2,6.758665383
3631,7.1,8.2,6.758665383
3632,7.1,8.2,6.758665383
3633,7.1,8.2,6.758665383
3634,7.1,8.2,6.758665383
3635,7.1,8.2,6.758665383
3636,7.1,8.2,6.758665383
3637,7.1,8.2,6.758665383
3638,7.1,8.2,6.758665383
3639,7.1,8.2,6.758665383
3640,7.1,8.2,6.610911828
3641,7.1,8.2,6.603774546
3642,7.1,8.2,6.603774546
3643,7.1,8.2,6.603774546
3644,7.1,8.2,6.685000091
3645,7.1,8.2,6.685000091
3646,7.1,8.2,6.685000091
3647,7.1,8.2,6.685000091
3648,7.1,8.2,6.685000091
3649,7.1,8.3,6.685000091
3650,7.1,8.3,6.685000091
3651,7.1,8.3,6.685000091
3652,7.1,8.3,6.685000091
3653,7.1,8.3,6.685000091
3654,7.1,8.3,6.685000091
3655,7.1,8.3,6.685000091
3656,7.1,8.3,6.685000091
3657,7.11,7.9,6.765070136
3658,7.11,7.9,6.765070136
3659,7.11,7.9,6.765070136
3660,7.11,7.9,6.765070136
3661,7.11,7.9,6.765070136
3662,7.11,7.9,6.765070136
3663,7.11,7.9,6.765070136
3664,7.11,7.9,6.765070136
3665,7.11,8,6.765070136
3666,7.11,8,6.765070136
3667,7.11,8,6.765070136
3668,7.11,8,6.714985698
3669,7.11,8,6.714985698
3670,7.11,8,6.714985698
3671,7.11,8,6.714985698
3672,7.11,8,6.714985698
3673,7.11,8,6.672598574
3674,7.11,8,6.672598574
3675,7.11,8,6.672598574
3676,7.11,8,6.672598574
3677,7.11,8,6.672598574
3678,7.11,8,6.672598574
3679,7.11,8,6.672598574
3680,7.11,8,6.672598574
3681,7.11,8,6.672598574
3682,7.11,8,6.672598574
3683,7.11,8,6.734992202
3684,7.11,8,6.734992202
3685,7.11,8,6.745281298
3686,7.11,8,6.745281298
3687,7.11,8,6.745281298
3688,7.11,8,6.745281298
3689,7.11,7.5,6.745281298
3690,7.11,7.5,6.745281298
3691,7.11,7.5,6.745281298
3692,7.11,7.5,6.745281298
3693,7.11,7.5,6.745281298
3694,7.11,7.5,6.745281298
3695,7.11,7.5,6.745281298
3696,7.11,7.5,6.745281298
3697,7.11,7.5,6.745281298
3698,7.11,7.5,6.745281298
3699,7.11,7.5,6.745281298
3700,7.11,7.5,6.745281298
3701,7.11,7.5,6.745281298
3702,7.11,7.5,6.745281298
3703,7.11,7.5,6.745281298
3704,7.11,7.5,6.745281298
3705,7.11,7.5,6.745281298
3706,7.11,7.5,6.745281298
3707,7.11,7.5,6.745281298
3708,7.11,7.5,6.745281298
3709,7.11,7.5,6.745281298
3710,7.11,7.5,6.745281298
3711,7.11,7.5,6.745281298
3712,7.11,7.5,6.745281298
3713,7.11,7.5,6.745281298
3714,7.11,7.5,6.745281298
3715,7.11,7.5,6.745281298
3716,7.11,7.5,6.745281298
3717,7.11,7.5,6.745281298
3718,7.11,7.5,6.745281298
3719,7.11,7.5,6.735189406
3720,7.11,7.5,6.735189406
3721,7.13,8.7,6.930281887
3722,7.13,8.7,6.930281887
3723,7.13,8.7,6.930281887
3724,7.13,8.7,6.930281887
3725,7.13,8.7,6.930281887
3726,7.13,8.7,6.930281887
3727,7.13,8.7,6.930281887
3728,7.13,8.7,6.930281887
3729,7.13,8.7,6.930281887
3730,7.13,8.7,6.930281887
3731,7.13,8.7,6.930281887
3732,7.13,8.7,6.930281887
3733,7.13,8.7,6.930281887
3734,7.13,8.7,6.930281887
3735,7.13,8.7,6.930281887
3736,7.13,8.7,6.930281887
3737,7.13,8.7,6.930281887
3738,7.13,8.7,6.930281887
3739,7.13,8.7,6.930281887
3740,7.13,8.7,6.930281887
3741,7.13,8.7,6.930281887
3742,7.13,8.7,6.930281887
3743,7.13,8.7,6.930281887
3744,7.13,8.7,6.930281887
3745,7.13,8.7,6.930281887
3746,7.13,8.7,6.930281887
3747,7.13,8.7,6.930281887
3748,7.13,8.7,6.930281887
3749,7.13,8.7,6.930281887
3750,7.13,8.7,6.930281887
3751,7.13,8.7,6.930281887
3752,7.13,8.7,6.930281887
3753,7.13,8.7,6.930281887
3754,7.13,8.7,6.930281887
3755,7.13,8.7,6.930281887
3756,7.13,8.7,6.930281887
3757,7.13,8.7,6.930281887
3758,7.13,8.7,6.930281887
3759,7.13,8.7,6.930281887
3760,7.13,8.7,7.127491145
3761,7.13,8.7,7.127491145
3762,7.14,7.8,6.646047814
3763,7.14,7.8,6.646047814
3764,7.14,7.8,6.646047814
3765,7.14,7.8,6.646047814
3766,7.14,7.8,6.646047814
3767,7.14,7.8,6.646047814
3768,7.14,7.8,6.646047814
3769,7.14,7.8,6.646047814
3770,7.14,7.8,6.646047814
3771,7.14,7.8,6.646047814
3772,7.14,7.8,6.646047814
3773,7.14,7.8,6.646047814
3774,7.14,7.8,6.646047814
3775,7.14,7.8,6.656267199
3776,7.14,7.8,6.656267199
3777,7.14,7.8,6.656267199
3778,7.14,7.8,6.656267199
3779,7.14,7.8,6.656267199
3780,7.14,7.8,6.656267199
3781,7.14,7.8,6.656267199
3782,7.14,7.8,6.656267199
3783,7.14,7.8,6.656267199
3784,7.14,7.8,6.656267199
3785,7.14,7.8,6.656267199
3786,7.14,7.8,6.656267199
3787,7.14,7.8,6.656267199
3788,7.14,7.8,6.656267199
3789,7.14,7.8,6.656267199
3790,7.14,7.8,6.656267199
3791,7.14,7.8,6.656267199
3792,7.15,7.9,6.757503067
3793,7.15,7.9,6.757503067
3794,7.15,7.9,6.757503067
3795,7.15,7.9,6.757503067
3796,7.15,7.8,6.757503067
3797,7.15,7.8,6.757503067
3798,7.15,7.8,6.757503067
3799,7.15,7.8,6.757503067
3800,7.15,7.8,6.757503067
3801,7.15,7.8,6.757503067
3802,7.15,7.8,6.757503067
3803,7.15,7.8,6.757503067
3804,7.15,7.8,7.079265181
3805,7.15,7.8,7.079265181
3806,7.15,7.8,7.079265181
3807,7.15,7.8,7.079265181
3808,7.15,7.8,7.079265181
3809,7.15,7.8,7.079265181
3810,7.15,7.8,7.079265181
3811,7.15,7.8,7.079265181
3812,7.16,8.1,7.135743123
3813,7.16,8.1,7.135743123
3814,7.16,8.1,7.135743123
3815,7.16,8.1,7.135743123
3816,7.16,8.1,7.135743123
3817,7.16,8.1,7.135743123
3818,7.16,8.1,7.135743123
3819,7.16,8.1,7.135743123
3820,7.16,8.1,7.135743123
3821,7.16,8.7,7.135743123
3822,7.16,8.7,7.135743123
3823,7.16,8.7,7.135743123
3824,7.16,8.7,7.135743123
3825,7.16,8.7,7.135743123
3826,7.16,8.7,7.135743123
3827,7.16,8.7,7.135743123
3828,7.16,8.7,7.135743123
3829,7.16,8.7,7.155964315
3830,7.16,8.7,7.155964315
3831,7.16,8.7,7.155964315
3832,7.16,8.7,7.155964315
3833,7.16,8.7,7.155964315
3834,7.16,8.7,7.155964315
3835,7.16,8.7,7.155964315
3836,7.16,8.7,7.155964315
3837,7.16,8.7,7.155964315
3838,7.16,8.7,7.155964315
3839,7.16,8.7,7.155964315
3840,7.16,8.7,6.876520566
3841,7.16,8.7,6.876520566
3842,7.17,9.3,6.836444266
3843,7.17,9.3,6.836444266
3844,7.17,9.3,6.836444266
3845,7.17,9.3,6.836444266
3846,7.17,9.3,6.836444266
3847,7.17,9.3,6.836444266
3848,7.17,9.3,6.836444266
3849,7.17,9.3,6.836444266
3850,7.17,9.3,6.836444266
3851,7.17,9.3,6.836444266
3852,7.17,9.3,6.836444266
3853,7.17,9.3,6.836444266
3854,7.17,9.3,6.836444266
3855,7.17,9.3,6.836444266
3856,7.17,9.3,6.836444266
3857,7.17,9.3,6.854657256
3858,7.17,9.3,6.854657256
3859,7.17,9.3,6.854657256
3860,7.17,9.3,6.854657256
3861,7.17,9.3,6.967861404
3862,7.17,9.3,6.967861404
3863,7.18,7.9,6.717109691
3864,7.18,7.9,6.717109691
3865,7.18,7.9,6.717109691
3866,7.18,7.9,6.717109691
3867,7.18,7.9,6.717109691
3868,7.18,7.9,6.717109691
3869,7.18,7.9,6.73940316
3870,7.18,7.9,6.73940316
3871,7.18,7.1,6.73940316
3872,7.18,7.1,6.73940316
3873,7.18,7.1,6.73940316
3874,7.18,7.1,6.720288835
3875,7.18,7.1,6.720288835
3876,7.18,7.1,6.720288835
3877,7.18,7.1,6.720288835
3878,7.18,7.1,6.720288835
3879,7.18,7.1,6.720288835
3880,7.18,7.1,6.720288835
3881,7.18,7.1,6.720288835
3882,7.18,7.1,6.720288835
3883,7.18,7.1,6.720288835
3884,7.18,7.1,6.720288835
3885,7.18,7.1,6.720288835
3886,7.18,7.1,6.720288835
3887,7.19,8.2,6.720288835
3888,7.19,8.2,6.720288835
3889,7.19,8.2,6.720288835
3890,7.19,8.2,6.720288835
3891,7.19,8.2,6.720288835
3892,7.19,8.2,6.695495622
3893,7.19,8.2,6.695495622
3894,7.19,8.2,6.695495622
3895,7.19,8.2,6.695495622
3896,7.19,8.2,6.695495622
3897,7.19,8.2,6.695495622
3898,7.19,8.2,6.695495622
3899,7.19,8.2,6.695495622
3900,7.19,7.5,6.695495622
3901,7.19,7.5,6.695495622
3902,7.19,7.5,6.695495622
3903,7.19,7.5,6.695495622
3904,7.19,7.5,6.695495622
3905,7.19,7.5,6.695495622
3906,7.19,7.5,6.695495622
3907,7.19,7.5,6.695495622
3908,7.19,7.5,6.695495622
3909,7.19,7.5,6.695495622
3910,7.19,7.5,6.695495622
3911,7.19,7.5,6.695495622
3912,7.19,7.5,6.695495622
3913,7.2,7.7,6.695495622
3914,7.2,7.7,6.695495622
3915,7.2,7.7,6.695495622
3916,7.2,7.7,6.695495622
3917,7.2,7.7,6.767007657
3918,7.2,7.7,6.767007657
3919,7.2,7.7,6.647826679
3920,7.2,7.7,6.647826679
3921,7.2,7.7,6.647826679
3922,7.2,7.7,6.647826679
3923,7.2,7.7,6.670687719
3924,7.2,7.7,6.670687719
3925,7.2,7.7,6.670687719
3926,7.2,7.7,6.670687719
3927,7.2,7.7,6.670687719
3928,7.2,7.7,6.670687719
3929,7.2,7.7,6.695383256
3930,7.2,7.7,6.695383256
3931,7.2,7.7,6.656621279
3932,7.2,7.7,6.656621279
3933,7.2,7,6.656621279
3934,7.21,8.9,6.656621279
3935,7.21,8.9,6.656621279
3936,7.21,8.9,6.656621279
3937,7.21,8.9,6.656621279
3938,7.21,8.9,6.656621279
3939,7.21,8.9,6.656621279
3940,7.21,8.9,6.656621279
3941,7.21,8.9,6.656621279
3942,7.21,8.9,6.656621279
3943,7.21,8.9,6.656621279
3944,7.21,8.9,6.656621279
3945,7.21,8.9,6.656621279
3946,7.21,8.9,6.656621279
3947,7.21,8.9,6.656621279
3948,7.21,8.9,6.656621279
3949,7.21,8.9,6.656621279
3950,7.21,8.9,6.656621279
3951,7.21,8.9,6.656621279
3952,7.21,8.9,6.656621279
3953,7.21,8.9,6.656621279
3954,7.21,8.9,6.656621279
3955,7.21,8.9,6.656621279
3956,7.21,8.9,6.656621279
3957,7.21,8.9,6.656621279
3958,7.21,8.9,6.656621279
3959,7.21,8.9,6.656621279
3960,7.21,8.9,6.656621279
3961,7.21,8.9,6.656621279
3962,7.21,8.9,6.656621279
3963,7.21,8.9,6.656621279
3964,7.21,8.9,6.656621279
3965,7.22,8.2,6.656621279
3966,7.22,8.2,6.656621279
3967,7.22,8.2,6.656621279
3968,7.22,8.2,6.656621279
3969,7.22,8.2,6.656621279
3970,7.22,8.2,6.656621279
3971,7.22,8.2,6.656621279
3972,7.22,8.2,6.656621279
3973,7.22,8.2,6.656621279
3974,7.22,8.2,6.656621279
3975,7.22,8.2,6.656621279
3976,7.22,8.2,6.656621279
3977,7.22,8.2,6.656621279
3978,7.22,8.2,6.656621279
3979,7.22,8.2,6.656621279
3980,7.22,8.2,6.656621279
3981,7.22,8.2,6.656621279
3982,7.22,8.2,6.656621279
3983,7.22,8.2,6.656621279
3984,7.22,8.2,6.656621279
3985,7.22,8.2,6.76858018
3986,7.22,8.2,6.76858018
3987,7.22,8.2,6.76858018
3988,7.22,8.2,6.76858018
3989,7.22,8.2,6.76858018
3990,7.22,8.2,6.76858018
3991,7.22,8.2,6.76858018
3992,7.22,8.2,6.76858018
3993,7.22,8.2,6.76858018
3994,7.22,8.2,6.76858018
3995,7.22,8.2,6.76858018
3996,7.22,8.2,6.76858018
3997,7.22,7.3,6.76858018
3998,7.23,8.3,6.76858018
3999,7.23,8.3,6.76858018
4000,7.23,8.3,6.76858018
4001,7.23,8.3,6.76858018
4002,7.23,8.3,6.76858018
4003,7.23,8.3,6.76858018
4004,7.23,8.3,6.76858018
4005,7.23,8.3,6.76858018
4006,7.23,8.3,6.76858018
4007,7.23,8.3,6.76858018
4008,7.23,8.3,6.76858018
4009,7.23,8.3,6.722144947
4010,7.23,8.3,6.722144947
4011,7.23,8.3,6.722144947
4012,7.23,8.3,6.722144947
4013,7.23,8.3,6.722144947
4014,7.23,8.3,6.723532126
4015,7.23,8.3,6.723532126
4016,7.23,8.3,6.723532126
4017,7.23,8.3,6.723532126
4018,7.23,8.3,6.723532126
4019,7.23,8.3,6.723532126
4020,7.23,8.3,6.723532126
4021,7.23,8.3,6.723532126
4022,7.23,8.3,6.723532126
4023,7.23,8.2,6.723532126
4024,7.23,8.2,6.723532126
4025,7.24,7.5,6.723532126
4026,7.24,7.5,6.723532126
4027,7.24,7.5,6.723532126
4028,7.24,8,6.723532126
4029,7.24,8,6.723532126
4030,7.24,8,6.723532126
4031,7.24,8,6.723532126
4032,7.24,8,6.723532126
4033,7.24,8,6.723532126
4034,7.24,8,6.723532126
4035,7.24,8,6.723532126
4036,7.24,8,6.723532126
4037,7.24,8,6.723532126
4038,7.24,8,6.723532126
4039,7.24,8,6.723532126
4040,7.24,8,6.723532126
4041,7.24,8,6.723532126
4042,7.24,8,6.723532126
4043,7.24,8,6.723532126
4044,7.24,8,6.723532126
4045,7.24,8,6.723532126
4046,7.24,8,6.723532126
4047,7.24,8,6.723532126
4048,7.24,8,6.723532126
4049,7.24,8,6.723532126
4050,7.24,8,6.723532126
4051,7.24,8,6.723532126
4052,7.24,8,6.723532126
4053,7.24,8,6.723532126
4054,7.24,8,6.723532126
4055,7.24,8,6.723532126
4056,7.24,8,6.723532126
4057,7.24,8,6.723532126
4058,7.24,8,6.723532126
4059,7.25,8.4,6.683649875
4060,7.25,8.4,6.683649875
4061,7.25,8.4,6.683649875
4062,7.25,8.4,6.683649875
4063,7.25,8.4,6.683649875
4064,7.25,8.4,6.683649875
4065,7.25,8.4,6.683649875
4066,7.25,8.7,6.683649875
4067,7.25,8.7,6.683649875
4068,7.25,8.7,6.763429622
4069,7.25,8.7,6.763429622
4070,7.25,8.7,6.763429622
4071,7.25,8.7,6.763429622
4072,7.25,8.7,6.763429622
4073,7.25,8.7,6.789407379
4074,7.25,8.7,6.789407379
4075,7.25,8.7,6.789407379
4076,7.25,8.7,6.789407379
4077,7.25,8.7,6.789407379
4078,7.25,8.7,6.789407379
4079,7.25,8.7,6.789407379
4080,7.25,8.7,6.789407379
4081,7.25,8.7,6.789407379
4082,7.25,8.7,6.789407379
4083,7.25,8.7,6.789407379
4084,7.25,8.7,6.789407379
4085,7.25,8.7,6.789407379
4086,7.25,8.7,6.789407379
4087,7.25,8.7,6.789407379
4088,7.25,8.1,6.789407379
4089,7.25,8.1,6.789407379
4090,7.25,8.1,6.789407379
4091,7.25,8.1,6.789407379
4092,7.25,8.1,6.789407379
4093,7.25,8.1,6.789407379
4094,7.25,8.1,6.789407379
4095,7.25,8.1,6.789407379
4096,7.25,8.1,6.789407379
4097,7.25,8.1,6.78610567
4098,7.25,8.1,6.78610567
4099,7.25,8.1,6.78610567
4100,7.25,8.1,6.78610567
4101,7.25,8.1,6.78610567
4102,7.25,8.1,6.78610567
4103,7.25,8.1,6.78610567
4104,7.25,8.1,6.78610567
4105,7.25,8.1,6.78610567
4106,7.25,8.1,6.78610567
4107,7.25,8.1,6.78610567
4108,7.25,8.1,6.78610567
4109,7.25,8.1,6.78610567
4110,8.1,7.8,6.797139101
4111,8.1,7.8,6.797139101
4112,8.1,7.8,6.797139101
4113,8.1,7.8,6.797139101
4114,8.1,7.8,6.797139101
4115,8.1,7.8,6.797139101
4116,8.1,7.8,6.797139101
4117,8.1,7.8,6.776928159
4118,8.1,8.7,6.776928159
4119,8.1,8.7,6.776928159
4120,8.1,8.7,6.776928159
4121,8.1,8.7,6.776928159
4122,8.1,8.7,6.776928159
4123,8.1,8.7,6.776928159
4124,8.1,8.7,6.776928159
4125,8.1,8.7,6.776928159
4126,8.1,8.7,6.776928159
4127,8.1,8.7,6.776928159
4128,8.1,8.7,6.776928159
4129,8.2,8.3,6.753289586
4130,8.2,8.3,6.753289586
4131,8.2,8.3,6.753289586
4132,8.2,8.3,6.753289586
4133,8.2,8.3,6.753289586
4134,8.2,8.3,6.753289586
4135,8.2,8.3,6.753289586
4136,8.2,8.3,6.753289586
4137,8.2,8.3,6.753289586
4138,8.2,8.3,6.753289586
4139,8.2,8.3,6.753289586
4140,8.2,8.3,6.753289586
4141,8.2,8.3,6.753289586
4142,8.2,8.3,6.753289586
4143,8.2,8.4,6.753289586
4144,8.2,8.4,6.753289586
4145,8.2,8.4,6.753289586
4146,8.2,8.4,6.753289586
4147,8.2,8.4,6.68827984
4148,8.2,8.4,6.68827984
4149,8.2,8.4,6.679479684
4150,8.2,8.4,6.679479684
4151,8.2,8.4,6.679479684
4152,8.2,8.4,6.679479684
4153,8.2,8.4,6.679479684
4154,8.2,8.4,6.679479684
4155,8.2,8.4,6.679479684
4156,8.2,8.4,6.679479684
4157,8.3,8.4,7.083904468
4158,8.3,8.4,7.083904468
4159,8.3,8.4,7.083904468
4160,8.3,8.4,7.083904468
4161,8.3,8.4,7.083904468
4162,8.3,8.4,7.083904468
4163,8.3,8.4,7.083904468
4164,8.3,8.4,7.083904468
4165,8.3,8.4,7.083904468
4166,8.3,8.4,7.083904468
4167,8.3,8.3,7.074133021
4168,8.3,8.3,7.074133021
4169,8.3,8.3,7.062013796
4170,8.3,8.3,7.062013796
4171,8.3,8.3,7.062013796
4172,8.3,8.3,7.062013796
4173,8.3,8.3,7.062013796
4174,8.3,8.3,7.062013796
4175,8.3,8.3,7.062013796
4176,8.3,8.3,7.062013796
4177,8.4,8.2,7.13960502
4178,8.4,8.2,7.13960502
4179,8.4,8.2,7.13960502
4180,8.4,8.2,7.13960502
4181,8.4,8.2,7.13960502
4182,8.4,8.2,7.13960502
4183,8.4,8.2,7.13960502
4184,8.4,8.2,7.13960502
4185,8.4,8.2,7.13960502
4186,8.4,8.2,7.13960502
4187,8.4,8.2,7.13960502
4188,8.4,8.2,7.13960502
4189,8.4,8.2,7.13960502
4190,8.4,8.2,7.13960502
4191,8.4,8.2,7.13960502
4192,8.4,8.2,7.13960502
4193,8.4,8.2,7.13960502
4194,8.4,8.2,7.13960502
4195,8.4,8.2,7.13960502
4196,8.4,8.2,7.13960502
4197,8.4,8.2,7.13960502
4198,8.4,8.7,7.13960502
4199,8.4,8.7,7.175391294
4200,8.4,8.7,7.175391294
